,Region_ID,Name_EN,Name_FR,Abbrev_EN,Abbrev_FR,AlphaCode,NumericCode,GeographicRegion,Area_Percent,Area,Land,LandOfArea_Percent,Freshwater,FreshwaterOfArea_Percent,EffectiveDate,Population_Lower,Population_Upper,Population_Binned_Encoded,Area_Binned,Area_Binned_Encoded,Land_Binned,Land_Binned_Encoded,LandOfArea_Percent_Binned,LandOfArea_Percent_Binned_Encoded,Freshwater_Binned,Freshwater_Binned_Encoded,FreshwaterOfArea_Percent_Binned,FreshwaterOfArea_Percent_Binned_Encoded,Alberta,Atlantic,British Columbia,Canada,Manitoba,New Brunswick,Newfoundland and Labrador,Northwest Territories,Nova Scotia,Nunavut,Ontario,Prairies,Prince Edward Island,Quebec,Saskatchewan,Territories,Yukon,Atlantic,British Columbia,Canada,Prairies,Territories
0,0,Newfoundland and Labrador,Terre-Neuve-et-Labrador,N.L.,T.-N.-L.,NL,10,Atlantic,4.1,405212.0,373872.0,92.2657769266458,31340.0,7.734223073354195,2001-01-01,0,1000000,0,"(5659.999, 420658.2]",0,"(5659.999, 393975.8]",0,"(91.113, 93.131]",2,"(10347.8, 32701.6]",1,"(6.869, 8.887]",2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,1,Prince Edward Island,Île-du-Prince-Édouard,P.E.I.,Î.-P.-É.,PE,11,Atlantic,0.1,5660.0,5660.0,100.0,0.0,0.0,2001-01-01,0,1000000,0,"(5659.999, 420658.2]",0,"(5659.999, 393975.8]",0,"(97.754, 100.0]",4,"(-0.001, 10347.8]",0,"(-0.001, 2.246]",0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
2,2,Nova Scotia,Nouvelle-Écosse,N.S.,N.-É.,NS,12,Atlantic,0.6,55284.0,53338.0,96.47999421170682,1946.0,3.520005788293177,2001-01-01,0,1000000,0,"(5659.999, 420658.2]",0,"(5659.999, 393975.8]",0,"(93.131, 97.754]",3,"(-0.001, 10347.8]",0,"(2.246, 6.869]",1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
3,3,Nova Scotia,Nouvelle-Écosse,N.S.,N.-É.,NS,12,Atlantic,0.6,55284.0,53338.0,96.47999421170682,1946.0,3.520005788293177,2021-10-01,1000000,5000000,1,"(5659.999, 420658.2]",0,"(5659.999, 393975.8]",0,"(93.131, 97.754]",3,"(-0.001, 10347.8]",0,"(2.246, 6.869]",1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
4,4,New Brunswick,Nouveau-Brunswick,N.B.,N.-B.,NB,13,Atlantic,0.7,72908.0,71450.0,98.00021945465518,1458.0,1.9997805453448183,2001-01-01,0,1000000,0,"(5659.999, 420658.2]",0,"(5659.999, 393975.8]",0,"(97.754, 100.0]",4,"(-0.001, 10347.8]",0,"(-0.001, 2.246]",0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
5,5,Quebec,Québec,Que.,Qc,QC,24,Canada,15.4,1542056.0,1365128.0,88.52648671643571,176928.0,11.47351328356428,2001-01-01,5000000,10000000,2,"(1502866.0, 9984670.0]",4,"(1328719.4, 9093507.0]",4,"(85.25999999999999, 88.997]",0,"(162147.6, 891163.0]",4,"(11.003, 14.739]",4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
6,6,Ontario,Ontario,Ont.,Ont.,ON,35,Canada,10.8,1076395.0,917741.0,85.26061529457122,158654.0,14.739384705428767,2001-01-01,10000000,15000000,3,"(944735.0, 1502866.0]",3,"(591670.0, 917741.0]",2,"(85.25999999999999, 88.997]",0,"(80291.0, 162147.6]",3,"(11.003, 14.739]",4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
7,7,Ontario,Ontario,Ont.,Ont.,ON,35,Canada,10.8,1076395.0,917741.0,85.26061529457122,158654.0,14.739384705428767,2022-04-01,15000000,50000000,4,"(944735.0, 1502866.0]",3,"(591670.0, 917741.0]",2,"(85.25999999999999, 88.997]",0,"(80291.0, 162147.6]",3,"(11.003, 14.739]",4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
8,8,Manitoba,Manitoba,Man.,Man.,MB,46,Prairies,6.5,647797.0,553556.0,85.45207835170586,94241.0,14.54792164829414,2001-01-01,1000000,5000000,1,"(420658.2, 651036.0]",1,"(393975.8, 591670.0]",1,"(85.25999999999999, 88.997]",0,"(80291.0, 162147.6]",3,"(11.003, 14.739]",4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
9,9,Saskatchewan,Saskatchewan,Sask.,Sask.,SK,47,Prairies,6.5,651036.0,591670.0,90.8813030308616,59366.0,9.11869696913842,2001-01-01,1000000,5000000,1,"(420658.2, 651036.0]",1,"(393975.8, 591670.0]",1,"(88.997, 91.113]",1,"(32701.6, 80291.0]",2,"(8.887, 11.003]",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
10,10,Saskatchewan,Saskatchewan,Sask.,Sask.,SK,47,Prairies,6.5,651036.0,591670.0,90.8813030308616,59366.0,9.11869696913842,2001-10-01,0,1000000,0,"(420658.2, 651036.0]",1,"(393975.8, 591670.0]",1,"(88.997, 91.113]",1,"(32701.6, 80291.0]",2,"(8.887, 11.003]",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
11,11,Saskatchewan,Saskatchewan,Sask.,Sask.,SK,47,Prairies,6.5,651036.0,591670.0,90.8813030308616,59366.0,9.11869696913842,2007-07-01,1000000,5000000,1,"(420658.2, 651036.0]",1,"(393975.8, 591670.0]",1,"(88.997, 91.113]",1,"(32701.6, 80291.0]",2,"(8.887, 11.003]",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
12,12,Alberta,Alberta,Alta.,Alb.,AB,48,Prairies,6.6,661848.0,642317.0,97.04902031886476,19531.0,2.9509796811352453,2001-01-01,1000000,5000000,1,"(651036.0, 944735.0]",2,"(591670.0, 917741.0]",2,"(93.131, 97.754]",3,"(10347.8, 32701.6]",1,"(2.246, 6.869]",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
13,13,British Columbia,Colombie-Britannique,B.C.,C.-B.,BC,59,British Columbia,9.5,944735.0,925186.0,97.93074248334187,19549.0,2.0692575166581104,2001-01-01,1000000,5000000,1,"(651036.0, 944735.0]",2,"(917741.0, 1328719.4]",3,"(97.754, 100.0]",4,"(10347.8, 32701.6]",1,"(-0.001, 2.246]",0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
14,14,British Columbia,Colombie-Britannique,B.C.,C.-B.,BC,59,British Columbia,9.5,944735.0,925186.0,97.93074248334187,19549.0,2.0692575166581104,2018-07-01,5000000,10000000,2,"(651036.0, 944735.0]",2,"(917741.0, 1328719.4]",3,"(97.754, 100.0]",4,"(10347.8, 32701.6]",1,"(-0.001, 2.246]",0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
15,15,Yukon,Yukon,Y.T.,Yn,YT,60,Territories,4.8,482443.0,474391.0,98.33099454236044,8052.0,1.6690054576395552,2001-01-01,0,1000000,0,"(420658.2, 651036.0]",1,"(393975.8, 591670.0]",1,"(97.754, 100.0]",4,"(-0.001, 10347.8]",0,"(-0.001, 2.246]",0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
16,16,Northwest Territories,Territoires du Nord-Ouest,N.W.T.,T.N.-O.,NT,61,Territories,13.5,1346106.0,1183085.0,87.88943812745802,163021.0,12.110561872541984,2001-01-01,0,1000000,0,"(944735.0, 1502866.0]",3,"(917741.0, 1328719.4]",3,"(85.25999999999999, 88.997]",0,"(162147.6, 891163.0]",4,"(11.003, 14.739]",4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17,17,Nunavut,Nunavut,Nvt.,Nt,NU,62,Territories,21.0,2093190.0,1936113.0,92.4958078339759,157077.0,7.504192166024107,2001-01-01,0,1000000,0,"(1502866.0, 9984670.0]",4,"(1328719.4, 9093507.0]",4,"(91.113, 93.131]",2,"(80291.0, 162147.6]",3,"(6.869, 8.887]",2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
18,18,Atlantic,,,,,1,Canada,5.5,539064.0,504320.0,93.55475416648116,34744.0,6.44524583351884,2001-01-01,1000000,5000000,1,"(420658.2, 651036.0]",1,"(393975.8, 591670.0]",1,"(93.131, 97.754]",3,"(32701.6, 80291.0]",2,"(2.246, 6.869]",1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
19,19,Prairies,,,,,4,Canada,19.6,1960681.0,1787543.0,91.16949672078222,173138.0,8.830503279217782,2001-01-01,5000000,10000000,2,"(1502866.0, 9984670.0]",4,"(1328719.4, 9093507.0]",4,"(91.113, 93.131]",2,"(162147.6, 891163.0]",4,"(6.869, 8.887]",2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
20,20,Territories,,,,,6,Canada,39.3,3921739.0,3593589.0,91.6325385243638,328150.0,8.36746147563619,2001-01-01,0,1000000,0,"(1502866.0, 9984670.0]",4,"(1328719.4, 9093507.0]",4,"(91.113, 93.131]",2,"(162147.6, 891163.0]",4,"(6.869, 8.887]",2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
21,21,Canada,,,,,0,,100.0,9984670.0,9093507.0,91.07468749593126,891163.0,8.925312504068737,2001-01-01,15000000,50000000,4,"(1502866.0, 9984670.0]",4,"(1328719.4, 9093507.0]",4,"(88.997, 91.113]",1,"(162147.6, 891163.0]",4,"(8.887, 11.003]",3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
